state_class,strategy,sample_idx,fidelity,compression_ratio,basis
heisenberg,quant_probe,4,0.9921905715752225,8.399897462189182,dct
heisenberg,hybrid,4,0.9921905715752225,8.399897462189182,dct
heisenberg,oracle,4,0.9921905715752225,8.399897462189182,dct
heisenberg,wht_only,5,0.9826659485721005,8.402051282051282,wht
heisenberg,kstar_90,5,0.9826659485721005,8.402051282051282,wht
heisenberg,kstar_50,5,0.9826659485721005,8.402051282051282,wht
heisenberg,topk_mass,5,0.9826659485721005,8.402051282051282,wht
heisenberg,quant_probe,5,0.9920784450834439,8.399897462189182,dct
heisenberg,hybrid,5,0.9920784450834439,8.399897462189182,dct
heisenberg,oracle,5,0.9920784450834439,8.399897462189182,dct
heisenberg,wht_only,6,0.9805951791446641,8.402051282051282,wht
heisenberg,kstar_90,6,0.9805951791446641,8.402051282051282,wht
heisenberg,kstar_50,6,0.9805951791446641,8.402051282051282,wht
heisenberg,topk_mass,6,0.9805951791446641,8.402051282051282,wht
heisenberg,quant_probe,6,0.9907582671548635,8.399897462189182,dct
heisenberg,hybrid,6,0.9907582671548635,8.399897462189182,dct
heisenberg,oracle,6,0.9907582671548635,8.399897462189182,dct
heisenberg,wht_only,7,0.9783010468998377,8.402051282051282,wht
heisenberg,kstar_90,7,0.9783010468998377,8.402051282051282,wht
heisenberg,kstar_50,7,0.9783010468998377,8.402051282051282,wht
heisenberg,topk_mass,7,0.9783010468998377,8.402051282051282,wht
heisenberg,quant_probe,7,0.9902802346264842,8.399897462189182,dct
heisenberg,hybrid,7,0.9902802346264842,8.399897462189182,dct
heisenberg,oracle,7,0.9902802346264842,8.399897462189182,dct
heisenberg,wht_only,8,0.9815339321165285,8.402051282051282,wht
heisenberg,kstar_90,8,0.9815339321165285,8.402051282051282,wht
heisenberg,kstar_50,8,0.9815339321165285,8.402051282051282,wht
heisenberg,topk_mass,8,0.9815339321165285,8.402051282051282,wht
heisenberg,quant_probe,8,0.9913217180042948,8.399897462189182,dct
heisenberg,hybrid,8,0.9913217180042948,8.399897462189182,dct
heisenberg,oracle,8,0.9913217180042948,8.399897462189182,dct
heisenberg,wht_only,9,0.9787870701617025,8.402051282051282,wht
heisenberg,kstar_90,9,0.9787870701617025,8.402051282051282,wht
heisenberg,kstar_50,9,0.9787870701617025,8.402051282051282,wht
heisenberg,topk_mass,9,0.9787870701617025,8.402051282051282,wht
heisenberg,quant_probe,9,0.9901976890858061,8.399897462189182,dct
heisenberg,hybrid,9,0.9901976890858061,8.399897462189182,dct
heisenberg,oracle,9,0.9901976890858061,8.399897462189182,dct
heisenberg,wht_only,10,0.9812749422296576,8.402051282051282,wht
heisenberg,kstar_90,10,0.9812749422296576,8.402051282051282,wht
heisenberg,kstar_50,10,0.9812749422296576,8.402051282051282,wht
heisenberg,topk_mass,10,0.9812749422296576,8.402051282051282,wht
heisenberg,quant_probe,10,0.9910595593445896,8.399897462189182,dct
heisenberg,hybrid,10,0.9910595593445896,8.399897462189182,dct
heisenberg,oracle,10,0.9910595593445896,8.399897462189182,dct
heisenberg,wht_only,11,0.9783814947574779,8.402051282051282,wht
heisenberg,kstar_90,11,0.9783814947574779,8.402051282051282,wht
heisenberg,kstar_50,11,0.9783814947574779,8.402051282051282,wht
heisenberg,topk_mass,11,0.9783814947574779,8.402051282051282,wht
heisenberg,quant_probe,11,0.9901173934671951,8.399897462189182,dct
heisenberg,hybrid,11,0.9901173934671951,8.399897462189182,dct
heisenberg,oracle,11,0.9901173934671951,8.399897462189182,dct
heisenberg,wht_only,12,0.9783314133882473,8.402051282051282,wht
heisenberg,kstar_90,12,0.9783314133882473,8.402051282051282,wht
heisenberg,kstar_50,12,0.9783314133882473,8.402051282051282,wht
heisenberg,topk_mass,12,0.9783314133882473,8.402051282051282,wht
heisenberg,quant_probe,12,0.9902021831375287,8.399897462189182,dct
heisenberg,hybrid,12,0.9902021831375287,8.399897462189182,dct
heisenberg,oracle,12,0.9902021831375287,8.399897462189182,dct
heisenberg,wht_only,13,0.9789524740766511,8.402051282051282,wht
heisenberg,kstar_90,13,0.9789524740766511,8.402051282051282,wht
heisenberg,kstar_50,13,0.9789524740766511,8.402051282051282,wht
heisenberg,topk_mass,13,0.9789524740766511,8.402051282051282,wht
heisenberg,quant_probe,13,0.99038176564187,8.399897462189182,dct
heisenberg,hybrid,13,0.99038176564187,8.399897462189182,dct
heisenberg,oracle,13,0.99038176564187,8.399897462189182,dct
heisenberg,wht_only,14,0.9814099323128533,8.402051282051282,wht
heisenberg,kstar_90,14,0.9814099323128533,8.402051282051282,wht
heisenberg,kstar_50,14,0.9814099323128533,8.402051282051282,wht
heisenberg,topk_mass,14,0.9814099323128533,8.402051282051282,wht
heisenberg,quant_probe,14,0.9913012451810511,8.399897462189182,dct
heisenberg,hybrid,14,0.9913012451810511,8.399897462189182,dct
heisenberg,oracle,14,0.9913012451810511,8.399897462189182,dct
heisenberg,wht_only,15,0.9828549267781512,8.402051282051282,wht
heisenberg,kstar_90,15,0.9828549267781512,8.402051282051282,wht
heisenberg,kstar_50,15,0.9828549267781512,8.402051282051282,wht
heisenberg,topk_mass,15,0.9828549267781512,8.402051282051282,wht
heisenberg,quant_probe,15,0.9921590011933082,8.399897462189182,dct
heisenberg,hybrid,15,0.9921590011933082,8.399897462189182,dct
heisenberg,oracle,15,0.9921590011933082,8.399897462189182,dct
heisenberg,wht_only,16,0.9828643891598547,8.402051282051282,wht
heisenberg,kstar_90,16,0.9828643891598547,8.402051282051282,wht
heisenberg,kstar_50,16,0.9828643891598547,8.402051282051282,wht
heisenberg,topk_mass,16,0.9828643891598547,8.402051282051282,wht
heisenberg,quant_probe,16,0.9922918436350576,8.399897462189182,dct
heisenberg,hybrid,16,0.9922918436350576,8.399897462189182,dct
heisenberg,oracle,16,0.9922918436350576,8.399897462189182,dct
heisenberg,wht_only,17,0.9803086519789619,8.402051282051282,wht
heisenberg,kstar_90,17,0.9803086519789619,8.402051282051282,wht
heisenberg,kstar_50,17,0.9803086519789619,8.402051282051282,wht
heisenberg,topk_mass,17,0.9803086519789619,8.402051282051282,wht
heisenberg,quant_probe,17,0.9906999077585642,8.399897462189182,dct
heisenberg,hybrid,17,0.9906999077585642,8.399897462189182,dct
heisenberg,oracle,17,0.9906999077585642,8.399897462189182,dct
heisenberg,wht_only,18,0.9794044785531333,8.402051282051282,wht
heisenberg,kstar_90,18,0.9794044785531333,8.402051282051282,wht
heisenberg,kstar_50,18,0.9794044785531333,8.402051282051282,wht
heisenberg,topk_mass,18,0.9794044785531333,8.402051282051282,wht
heisenberg,quant_probe,18,0.9904382953075539,8.399897462189182,dct
heisenberg,hybrid,18,0.9904382953075539,8.399897462189182,dct
heisenberg,oracle,18,0.9904382953075539,8.399897462189182,dct
heisenberg,wht_only,19,0.9811143224577186,8.402051282051282,wht
heisenberg,kstar_90,19,0.9811143224577186,8.402051282051282,wht
heisenberg,kstar_50,19,0.9811143224577186,8.402051282051282,wht
heisenberg,topk_mass,19,0.9811143224577186,8.402051282051282,wht
heisenberg,quant_probe,19,0.9914081609405632,8.399897462189182,dct
heisenberg,hybrid,19,0.9914081609405632,8.399897462189182,dct
heisenberg,oracle,19,0.9914081609405632,8.399897462189182,dct
mps_chi2,wht_only,0,0.9543698654118165,8.402051282051282,wht
mps_chi2,kstar_90,0,0.9539115837446791,8.399897462189182,identity
mps_chi2,kstar_50,0,0.9539115837446791,8.399897462189182,identity
mps_chi2,topk_mass,0,0.9539115837446791,8.399897462189182,identity
mps_chi2,quant_probe,0,0.9539115837446791,8.399897462189182,identity
mps_chi2,hybrid,0,0.9539115837446791,8.399897462189182,identity
mps_chi2,oracle,0,0.9543698654118165,8.402051282051282,wht
mps_chi2,wht_only,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,kstar_90,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,kstar_50,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,topk_mass,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,quant_probe,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,hybrid,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,oracle,1,0.9612859122513268,8.402051282051282,wht
mps_chi2,wht_only,2,0.9567058002682127,8.402051282051282,wht
mps_chi2,kstar_90,2,0.9558689739951632,8.399897462189182,identity
mps_chi2,kstar_50,2,0.9558689739951632,8.399897462189182,identity
mps_chi2,topk_mass,2,0.9558689739951632,8.399897462189182,identity
mps_chi2,quant_probe,2,0.9567058002682127,8.402051282051282,wht
mps_chi2,hybrid,2,0.9567058002682127,8.402051282051282,wht
mps_chi2,oracle,2,0.9567058002682127,8.402051282051282,wht
mps_chi2,wht_only,3,0.9546339589406605,8.402051282051282,wht
mps_chi2,kstar_90,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,kstar_50,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,topk_mass,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,quant_probe,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,hybrid,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,oracle,3,0.9574898675997302,8.399897462189182,identity
mps_chi2,wht_only,4,0.953141656769049,8.402051282051282,wht
mps_chi2,kstar_90,4,0.9411937900671744,8.399897462189182,identity
mps_chi2,kstar_50,4,0.9411937900671744,8.399897462189182,identity
mps_chi2,topk_mass,4,0.9411937900671744,8.399897462189182,identity
mps_chi2,quant_probe,4,0.9557824352931967,8.399897462189182,dct
mps_chi2,hybrid,4,0.9557824352931967,8.399897462189182,dct
mps_chi2,oracle,4,0.9557824352931967,8.399897462189182,dct
mps_chi2,wht_only,5,0.9561411087026525,8.402051282051282,wht
mps_chi2,kstar_90,5,0.9569534777432382,8.399897462189182,dct
mps_chi2,kstar_50,5,0.9569534777432382,8.399897462189182,dct
mps_chi2,topk_mass,5,0.9569534777432382,8.399897462189182,dct
mps_chi2,quant_probe,5,0.9569534777432382,8.399897462189182,dct
mps_chi2,hybrid,5,0.9569534777432382,8.399897462189182,dct
mps_chi2,oracle,5,0.9571462592517764,8.399897462189182,identity
mps_chi2,wht_only,6,0.9558797595657019,8.402051282051282,wht
mps_chi2,kstar_90,6,0.9501909863665589,8.399897462189182,identity
mps_chi2,kstar_50,6,0.9501909863665589,8.399897462189182,identity
mps_chi2,topk_mass,6,0.9501909863665589,8.399897462189182,identity
mps_chi2,quant_probe,6,0.9558797595657019,8.402051282051282,wht
mps_chi2,hybrid,6,0.9558797595657019,8.402051282051282,wht
mps_chi2,oracle,6,0.9558797595657019,8.402051282051282,wht
mps_chi2,wht_only,7,0.9551397027298553,8.402051282051282,wht
mps_chi2,kstar_90,7,0.9551397027298553,8.402051282051282,wht
mps_chi2,kstar_50,7,0.9551397027298553,8.402051282051282,wht
mps_chi2,topk_mass,7,0.9551397027298553,8.402051282051282,wht
mps_chi2,quant_probe,7,0.9578212128643028,8.399897462189182,identity
mps_chi2,hybrid,7,0.9578212128643028,8.399897462189182,identity
mps_chi2,oracle,7,0.9578212128643028,8.399897462189182,identity
mps_chi2,wht_only,8,0.9542640456763517,8.402051282051282,wht
mps_chi2,kstar_90,8,0.9591639739604154,8.399897462189182,identity
mps_chi2,kstar_50,8,0.9591639739604154,8.399897462189182,identity
mps_chi2,topk_mass,8,0.9591639739604154,8.399897462189182,identity
mps_chi2,quant_probe,8,0.9574568115344306,8.399897462189182,dct
mps_chi2,hybrid,8,0.9574568115344306,8.399897462189182,dct
mps_chi2,oracle,8,0.9591639739604154,8.399897462189182,identity
mps_chi2,wht_only,9,0.9541235072576262,8.402051282051282,wht
mps_chi2,kstar_90,9,0.9541235072576262,8.402051282051282,wht
mps_chi2,kstar_50,9,0.9541235072576262,8.402051282051282,wht
mps_chi2,topk_mass,9,0.9541235072576262,8.402051282051282,wht
mps_chi2,quant_probe,9,0.9541751540747997,8.399897462189182,identity
mps_chi2,hybrid,9,0.9541751540747997,8.399897462189182,identity
mps_chi2,oracle,9,0.9541751540747997,8.399897462189182,identity
mps_chi2,wht_only,10,0.9487568850098201,8.402051282051282,wht
mps_chi2,kstar_90,10,0.9487568850098201,8.402051282051282,wht
mps_chi2,kstar_50,10,0.9487568850098201,8.402051282051282,wht
mps_chi2,topk_mass,10,0.9487568850098201,8.402051282051282,wht
mps_chi2,quant_probe,10,0.9522139019837967,8.399897462189182,identity
mps_chi2,hybrid,10,0.9522139019837967,8.399897462189182,identity
mps_chi2,oracle,10,0.9522139019837967,8.399897462189182,identity
mps_chi2,wht_only,11,0.9557518769210868,8.402051282051282,wht
mps_chi2,kstar_90,11,0.960766202462549,8.399897462189182,identity
mps_chi2,kstar_50,11,0.960766202462549,8.399897462189182,identity
mps_chi2,topk_mass,11,0.960766202462549,8.399897462189182,identity
mps_chi2,quant_probe,11,0.960766202462549,8.399897462189182,identity
mps_chi2,hybrid,11,0.960766202462549,8.399897462189182,identity
mps_chi2,oracle,11,0.960766202462549,8.399897462189182,identity
mps_chi2,wht_only,12,0.9536868952805968,8.402051282051282,wht
mps_chi2,kstar_90,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,kstar_50,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,topk_mass,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,quant_probe,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,hybrid,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,oracle,12,0.9550831870473995,8.399897462189182,identity
mps_chi2,wht_only,13,0.9530281014432634,8.402051282051282,wht
mps_chi2,kstar_90,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,kstar_50,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,topk_mass,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,quant_probe,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,hybrid,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,oracle,13,0.9625764049830174,8.399897462189182,identity
mps_chi2,wht_only,14,0.95247458637818,8.402051282051282,wht
mps_chi2,kstar_90,14,0.95247458637818,8.402051282051282,wht
mps_chi2,kstar_50,14,0.95247458637818,8.402051282051282,wht
mps_chi2,topk_mass,14,0.95247458637818,8.402051282051282,wht
mps_chi2,quant_probe,14,0.9598920474410678,8.399897462189182,identity
mps_chi2,hybrid,14,0.9598920474410678,8.399897462189182,identity
mps_chi2,oracle,14,0.9598920474410678,8.399897462189182,identity
mps_chi2,wht_only,15,0.951744569628984,8.402051282051282,wht
mps_chi2,kstar_90,15,0.9515043408662808,8.399897462189182,identity
mps_chi2,kstar_50,15,0.9515043408662808,8.399897462189182,identity
mps_chi2,topk_mass,15,0.9515043408662808,8.399897462189182,identity
mps_chi2,quant_probe,15,0.9554189096311182,8.399897462189182,dct
mps_chi2,hybrid,15,0.9554189096311182,8.399897462189182,dct
mps_chi2,oracle,15,0.9554189096311182,8.399897462189182,dct
mps_chi2,wht_only,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,kstar_90,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,kstar_50,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,topk_mass,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,quant_probe,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,hybrid,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,oracle,16,0.9618704858503356,8.402051282051282,wht
mps_chi2,wht_only,17,0.9609838988352316,8.402051282051282,wht
mps_chi2,kstar_90,17,0.9537441366678098,8.399897462189182,identity
mps_chi2,kstar_50,17,0.9537441366678098,8.399897462189182,identity
mps_chi2,topk_mass,17,0.9537441366678098,8.399897462189182,identity
mps_chi2,quant_probe,17,0.9609838988352316,8.402051282051282,wht
mps_chi2,hybrid,17,0.9609838988352316,8.402051282051282,wht
mps_chi2,oracle,17,0.9609838988352316,8.402051282051282,wht
mps_chi2,wht_only,18,0.9541434329588172,8.402051282051282,wht
mps_chi2,kstar_90,18,0.9519851401448975,8.399897462189182,identity
mps_chi2,kstar_50,18,0.9519851401448975,8.399897462189182,identity
mps_chi2,topk_mass,18,0.9519851401448975,8.399897462189182,identity
mps_chi2,quant_probe,18,0.9541434329588172,8.402051282051282,wht
mps_chi2,hybrid,18,0.9541434329588172,8.402051282051282,wht
mps_chi2,oracle,18,0.9541434329588172,8.402051282051282,wht
mps_chi2,wht_only,19,0.951028936588198,8.402051282051282,wht
mps_chi2,kstar_90,19,0.9523872461660465,8.399897462189182,dct
mps_chi2,kstar_50,19,0.9523872461660465,8.399897462189182,dct
mps_chi2,topk_mass,19,0.9523872461660465,8.399897462189182,dct
mps_chi2,quant_probe,19,0.9550774096935265,8.399897462189182,identity
mps_chi2,hybrid,19,0.9550774096935265,8.399897462189182,identity
mps_chi2,oracle,19,0.9550774096935265,8.399897462189182,identity
mps_chi4,wht_only,0,0.9533916838315646,8.402051282051282,wht
mps_chi4,kstar_90,0,0.952366596505495,8.399897462189182,identity
mps_chi4,kstar_50,0,0.952366596505495,8.399897462189182,identity
mps_chi4,topk_mass,0,0.952366596505495,8.399897462189182,identity
mps_chi4,quant_probe,0,0.9577812076064942,8.399897462189182,dct
mps_chi4,hybrid,0,0.9577812076064942,8.399897462189182,dct
mps_chi4,oracle,0,0.9577812076064942,8.399897462189182,dct
mps_chi4,wht_only,1,0.9545059442406996,8.402051282051282,wht
mps_chi4,kstar_90,1,0.9528449279483868,8.399897462189182,identity
mps_chi4,kstar_50,1,0.9528449279483868,8.399897462189182,identity
mps_chi4,topk_mass,1,0.9528449279483868,8.399897462189182,identity
mps_chi4,quant_probe,1,0.9558660085803455,8.399897462189182,dct
mps_chi4,hybrid,1,0.9558660085803455,8.399897462189182,dct
mps_chi4,oracle,1,0.9558660085803455,8.399897462189182,dct
mps_chi4,wht_only,2,0.9550420794357848,8.402051282051282,wht
mps_chi4,kstar_90,2,0.9550420794357848,8.402051282051282,wht
mps_chi4,kstar_50,2,0.9550420794357848,8.402051282051282,wht
mps_chi4,topk_mass,2,0.9550420794357848,8.402051282051282,wht
mps_chi4,quant_probe,2,0.9557476317556719,8.399897462189182,dct
mps_chi4,hybrid,2,0.9557476317556719,8.399897462189182,dct
mps_chi4,oracle,2,0.9557476317556719,8.399897462189182,dct
mps_chi4,wht_only,3,0.9541941783971405,8.402051282051282,wht
mps_chi4,kstar_90,3,0.9546471175165777,8.399897462189182,identity
mps_chi4,kstar_50,3,0.9546471175165777,8.399897462189182,identity
mps_chi4,topk_mass,3,0.9546471175165777,8.399897462189182,identity
mps_chi4,quant_probe,3,0.9575113491637394,8.399897462189182,dct
mps_chi4,hybrid,3,0.9575113491637394,8.399897462189182,dct
mps_chi4,oracle,3,0.9575113491637394,8.399897462189182,dct
mps_chi4,wht_only,4,0.953588080916789,8.402051282051282,wht
mps_chi4,kstar_90,4,0.953588080916789,8.402051282051282,wht
mps_chi4,kstar_50,4,0.9562012069252762,8.399897462189182,dct
mps_chi4,topk_mass,4,0.9537632018438313,8.399897462189182,identity
mps_chi4,quant_probe,4,0.9562012069252762,8.399897462189182,dct
mps_chi4,hybrid,4,0.9562012069252762,8.399897462189182,dct
mps_chi4,oracle,4,0.9562012069252762,8.399897462189182,dct
mps_chi4,wht_only,5,0.9552352563323189,8.402051282051282,wht
mps_chi4,kstar_90,5,0.9552352563323189,8.402051282051282,wht
mps_chi4,kstar_50,5,0.9552352563323189,8.402051282051282,wht
mps_chi4,topk_mass,5,0.9552352563323189,8.402051282051282,wht
mps_chi4,quant_probe,5,0.9571934863787819,8.399897462189182,dct
mps_chi4,hybrid,5,0.9571934863787819,8.399897462189182,dct
mps_chi4,oracle,5,0.9571934863787819,8.399897462189182,dct
mps_chi4,wht_only,6,0.9549910760322512,8.402051282051282,wht
mps_chi4,kstar_90,6,0.9549910760322512,8.402051282051282,wht
mps_chi4,kstar_50,6,0.9549910760322512,8.402051282051282,wht
mps_chi4,topk_mass,6,0.9549910760322512,8.402051282051282,wht
mps_chi4,quant_probe,6,0.9615018390910973,8.399897462189182,dct
mps_chi4,hybrid,6,0.9615018390910973,8.399897462189182,dct
mps_chi4,oracle,6,0.9615018390910973,8.399897462189182,dct
mps_chi4,wht_only,7,0.9515153516904746,8.402051282051282,wht
mps_chi4,kstar_90,7,0.9515153516904746,8.402051282051282,wht
mps_chi4,kstar_50,7,0.9515153516904746,8.402051282051282,wht
mps_chi4,topk_mass,7,0.9561209130751855,8.399897462189182,identity
mps_chi4,quant_probe,7,0.9565998589988958,8.399897462189182,dct
mps_chi4,hybrid,7,0.9565998589988958,8.399897462189182,dct
mps_chi4,oracle,7,0.9565998589988958,8.399897462189182,dct
mps_chi4,wht_only,8,0.9563425688691483,8.402051282051282,wht
mps_chi4,kstar_90,8,0.9563425688691483,8.402051282051282,wht
mps_chi4,kstar_50,8,0.9563425688691483,8.402051282051282,wht
mps_chi4,topk_mass,8,0.9563425688691483,8.402051282051282,wht
mps_chi4,quant_probe,8,0.9566125167398759,8.399897462189182,dct
mps_chi4,hybrid,8,0.9566125167398759,8.399897462189182,dct
mps_chi4,oracle,8,0.9566125167398759,8.399897462189182,dct
mps_chi4,wht_only,9,0.9515958654602008,8.402051282051282,wht
mps_chi4,kstar_90,9,0.9515958654602008,8.402051282051282,wht
mps_chi4,kstar_50,9,0.951731980084152,8.399897462189182,identity
mps_chi4,topk_mass,9,0.951731980084152,8.399897462189182,identity
mps_chi4,quant_probe,9,0.9553007144690071,8.399897462189182,dct
mps_chi4,hybrid,9,0.9553007144690071,8.399897462189182,dct
mps_chi4,oracle,9,0.9553007144690071,8.399897462189182,dct
mps_chi4,wht_only,10,0.9565333794271528,8.402051282051282,wht
mps_chi4,kstar_90,10,0.9471210504411088,8.399897462189182,identity
mps_chi4,kstar_50,10,0.9471210504411088,8.399897462189182,identity
mps_chi4,topk_mass,10,0.9471210504411088,8.399897462189182,identity
mps_chi4,quant_probe,10,0.9595968686338809,8.399897462189182,dct
mps_chi4,hybrid,10,0.9595968686338809,8.399897462189182,dct
mps_chi4,oracle,10,0.9595968686338809,8.399897462189182,dct
mps_chi4,wht_only,11,0.9567879878118016,8.402051282051282,wht
mps_chi4,kstar_90,11,0.9474776629900976,8.399897462189182,identity
mps_chi4,kstar_50,11,0.9474776629900976,8.399897462189182,identity
mps_chi4,topk_mass,11,0.9567879878118016,8.402051282051282,wht
mps_chi4,quant_probe,11,0.9562176228285613,8.399897462189182,dct
mps_chi4,hybrid,11,0.9562176228285613,8.399897462189182,dct
mps_chi4,oracle,11,0.9567879878118016,8.402051282051282,wht
mps_chi4,wht_only,12,0.954935574597594,8.402051282051282,wht
mps_chi4,kstar_90,12,0.954935574597594,8.402051282051282,wht
mps_chi4,kstar_50,12,0.954935574597594,8.402051282051282,wht
mps_chi4,topk_mass,12,0.954935574597594,8.402051282051282,wht
mps_chi4,quant_probe,12,0.954935574597594,8.402051282051282,wht
mps_chi4,hybrid,12,0.954935574597594,8.402051282051282,wht
mps_chi4,oracle,12,0.954935574597594,8.402051282051282,wht
mps_chi4,wht_only,13,0.9547428821548082,8.402051282051282,wht
mps_chi4,kstar_90,13,0.9547428821548082,8.402051282051282,wht
mps_chi4,kstar_50,13,0.9547428821548082,8.402051282051282,wht
mps_chi4,topk_mass,13,0.9547428821548082,8.402051282051282,wht
mps_chi4,quant_probe,13,0.958416142227105,8.399897462189182,identity
mps_chi4,hybrid,13,0.958416142227105,8.399897462189182,identity
mps_chi4,oracle,13,0.958416142227105,8.399897462189182,identity
mps_chi4,wht_only,14,0.9546956705406741,8.402051282051282,wht
mps_chi4,kstar_90,14,0.9546956705406741,8.402051282051282,wht
mps_chi4,kstar_50,14,0.9546956705406741,8.402051282051282,wht
mps_chi4,topk_mass,14,0.9572398375067105,8.399897462189182,identity
mps_chi4,quant_probe,14,0.9572398375067105,8.399897462189182,identity
mps_chi4,hybrid,14,0.9572398375067105,8.399897462189182,identity
mps_chi4,oracle,14,0.9572398375067105,8.399897462189182,identity
mps_chi4,wht_only,15,0.9486327393259717,8.402051282051282,wht
mps_chi4,kstar_90,15,0.9486327393259717,8.402051282051282,wht
mps_chi4,kstar_50,15,0.9486327393259717,8.402051282051282,wht
mps_chi4,topk_mass,15,0.9486327393259717,8.402051282051282,wht
mps_chi4,quant_probe,15,0.9524171012635757,8.399897462189182,identity
mps_chi4,hybrid,15,0.9524171012635757,8.399897462189182,identity
mps_chi4,oracle,15,0.9540027508392495,8.399897462189182,dct
mps_chi4,wht_only,16,0.9537520525396818,8.402051282051282,wht
mps_chi4,kstar_90,16,0.9537520525396818,8.402051282051282,wht
mps_chi4,kstar_50,16,0.9537520525396818,8.402051282051282,wht
mps_chi4,topk_mass,16,0.9537520525396818,8.402051282051282,wht
mps_chi4,quant_probe,16,0.9587060209207986,8.399897462189182,dct
mps_chi4,hybrid,16,0.9587060209207986,8.399897462189182,dct
mps_chi4,oracle,16,0.9587060209207986,8.399897462189182,dct
mps_chi4,wht_only,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,kstar_90,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,kstar_50,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,topk_mass,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,quant_probe,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,hybrid,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,oracle,17,0.9605196081965701,8.402051282051282,wht
mps_chi4,wht_only,18,0.9555735623825238,8.402051282051282,wht
mps_chi4,kstar_90,18,0.953862146006918,8.399897462189182,identity
mps_chi4,kstar_50,18,0.953862146006918,8.399897462189182,identity
mps_chi4,topk_mass,18,0.953862146006918,8.399897462189182,identity
mps_chi4,quant_probe,18,0.958138321825846,8.399897462189182,dct
mps_chi4,hybrid,18,0.958138321825846,8.399897462189182,dct
mps_chi4,oracle,18,0.958138321825846,8.399897462189182,dct
mps_chi4,wht_only,19,0.9529941570231193,8.402051282051282,wht
mps_chi4,kstar_90,19,0.9529941570231193,8.402051282051282,wht
mps_chi4,kstar_50,19,0.9529941570231193,8.402051282051282,wht
mps_chi4,topk_mass,19,0.9585297029219735,8.399897462189182,identity
mps_chi4,quant_probe,19,0.9585297029219735,8.399897462189182,identity
mps_chi4,hybrid,19,0.9585297029219735,8.399897462189182,identity
mps_chi4,oracle,19,0.9585297029219735,8.399897462189182,identity
clifford,wht_only,0,0.9999999999999958,8.402051282051282,wht
clifford,kstar_90,0,0.9999999999999958,8.402051282051282,wht
clifford,kstar_50,0,0.9999999999999958,8.402051282051282,wht
clifford,topk_mass,0,0.95639468398456,8.399897462189182,dct
clifford,quant_probe,0,0.9999999999999933,8.399897462189182,identity
clifford,hybrid,0,0.9999999999999958,8.402051282051282,wht
clifford,oracle,0,0.9999999999999958,8.402051282051282,wht
clifford,wht_only,1,1.0000000000000018,8.402051282051282,wht
clifford,kstar_90,1,1.0000000000000018,8.402051282051282,wht
clifford,kstar_50,1,0.9367312919888203,8.399897462189182,dct
clifford,topk_mass,1,0.9367312919888203,8.399897462189182,dct
clifford,quant_probe,1,1.0,8.399897462189182,identity
clifford,hybrid,1,1.0000000000000018,8.402051282051282,wht
clifford,oracle,1,1.0000000000000018,8.402051282051282,wht
clifford,wht_only,2,0.9999999999999949,8.402051282051282,wht
clifford,kstar_90,2,0.9565839436531841,8.399897462189182,dct
clifford,kstar_50,2,0.9565839436531841,8.399897462189182,dct
clifford,topk_mass,2,0.9565839436531841,8.399897462189182,dct
clifford,quant_probe,2,0.9999999999999949,8.402051282051282,wht
clifford,hybrid,2,0.9999999999999949,8.402051282051282,wht
clifford,oracle,2,0.9999999999999949,8.402051282051282,wht
clifford,wht_only,3,1.0000000000000027,8.402051282051282,wht
clifford,kstar_90,3,1.0000000000000027,8.402051282051282,wht
clifford,kstar_50,3,1.0000000000000027,8.402051282051282,wht
